Variable name,Unit,Description,Size,Type,Default value,Minimum value,Maximum value,as_dict Type
Kmesh_fineness,,"global coefficient to adjust mesh fineness (1 : default , > 1 : finner , < 1 : less fine)",0,float,1,,
Kgeo_fineness,,"global coefficient to adjust geometry fineness (1 : default , > 1 : finner , < 1 : less fine)",0,float,1,,
file_name,,Name of the file to save the Elmer model,0,str,,,
FEA_dict,,To enforce user-defined values for Elmer main parameters ,0,dict,,,
is_get_mesh,,To save FEA mesh for latter post-procesing ,0,bool,0,,
is_save_FEA,,To save FEA mesh and solution in a file,0,bool,0,,
transform_list,,"List of dictionary to apply transformation on the machine surfaces. Key: label (to select the surface), type (rotate or translate), value (alpha or delta)",0,list,[],,
rotor_dxf,,To use a dxf version of the rotor instead of build_geometry,,DXFImport,None,,
stator_dxf,,To use a dxf version of the rotor instead of build_geometry,,DXFImport,None,,
import_file,,To import an existing simulation file,0,str,,,
nb_worker,,To run Elmer in parallel (the parallelization is on the time loop),,int,1,,
,
Package,Inherit,Methods,Constant Name,Constant Value,Class Description,Child Classes
Simulation,Magnetics,comp_flux_airgap,VERSION,1,Magnetic module: Finite Element model with Elmer,
,,solve_FEA,,,,
,,get_meshsolution,,,,
,,get_path_save_fea,,,,
,,get_path_save,,,,
,,gen_elmer_mesh,,,,
